,tId,tweet,aScore,sScore,cScore,nScore,cn,cas,mScore,uId,stTime
403,9.33206e+17,@ed_doitteau Love TRUMP,3.0,0.11458333333333333,0.0,-10,3.1145833333333335,3.1145833333333335,1.0381944444444444,101391286.0,22-11-2017 05:31
404,9.3675e+17,"@realDonaldTrump Appreciate the gesture, but your job as president is to be impartial. Let the rest of us handle the evangelism. Kthx",2.0,0.021863553113553116,0,-12,2.021863553113553,2.021863553113553,0.6739545177045176,1013942474.0,02-12-2017 00:13
405,9.3681e+17,@ddayen @homeeckwreck Trump isnt smart enough to do this in his own. Whos the mastermind?,1.0,0.1596153846153846,0.5,-18,1.6596153846153845,1.6596153846153845,0.5532051282051281,1013945533.0,02-12-2017 04:12
406,9.36642e+17,"Flynn just took a bullet for his son, does Trump have the balls to take one for Jared and Jr?
Doubtful...",-1.0,0.023792119186856028,-1,-20,-1.976207880813144,-1.976207880813144,-0.658735960271048,1013986122.0,01-12-2017 17:05
407,9.36811e+17,@realDonaldTrump You are so full of shit I can smell you all the way from Missouri.,-4.0,-0.050412087912087906,0.0,-22,-4.050412087912088,-4.050412087912088,-1.3501373626373627,1013998320.0,02-12-2017 04:14
408,9.33481e+17,"@realDonaldTrump @FoxNews nothing to do with you, fatso",0.0,-0.014423076923076924,-1,-15,-1.0144230769230769,-1.0144230769230769,-0.3381410256410256,101404166.0,22-11-2017 23:42
409,9.3321e+17,"@SpineHurts @DentonG23 @ShafPatel @realDonaldTrump Lol, damn girl, you need to get out and see the real world.",1.0,0.0009548611111111112,0.0,-16,1.0009548611111112,1.0009548611111112,0.3336516203703704,101404290.0,22-11-2017 05:44
410,9.39657e+17,@realDonaldTrump @daveweigel Fake president,-3.0,-0.08333333333333333,0.0,-8,-3.0833333333333335,-3.0833333333333335,-1.027777777777778,1014066672.0,10-12-2017 00:42
411,9.39648e+17,"@FoxNews @POTUS Took a few too many hits on the boards. BTW, since 1980, a great moment, what has Eruzione been doing?",3.0,0.03836996336996337,-0.375,-23,2.6633699633699632,2.6633699633699632,0.8877899877899877,1014099313.0,10-12-2017 00:09
412,9.33472e+17,@Grey_Obelisk @washingtonpost @billmaher With any luck hell take @realDonaldTrump with him,-1.0,-0.10813492063492064,0,-28,-1.1081349206349207,-1.1081349206349207,-0.3693783068783069,1014151464.0,22-11-2017 23:06
413,9.38971e+17,"@realDonaldTrump Sorry dude, were out of Cheetos orange face powder  in Pensacola no need to come anymore! Sorry for the inconvenience",-5.0,-0.3565196377696378,-3.125,2,-8.481519637769638,-8.481519637769638,-2.8271732125898796,1014206629.0,08-12-2017 03:17
414,9.33518e+17,@realDonaldTrump Full Of Shit Trump,-4.0,-0.07638888888888888,0.0,-17,-4.076388888888889,-4.076388888888889,-1.3587962962962965,101421568.0,23-11-2017 02:08
415,9.33213e+17,@Macys @Rockettes Is trump walking around in their dressing room? If he isnt its not because he didnt try.,0.0,-0.14051339285714287,0.0,-11,-0.14051339285714287,-0.14051339285714287,-0.046837797619047626,101424663.0,22-11-2017 06:00
416,9.36042e+17,@RepAdamSchiff @POTUS Actually a Hoax Hate Crimes are on the rise.,-7.0,-0.1030769230769231,0.375,-18,-6.728076923076923,-6.728076923076923,-2.2426923076923075,1014248527.0,30-11-2017 01:21
417,9.36751e+17,@tamarabrock @resetAmer2018 @DeepInTheHills @moore44 @dancingdog27 @SteveRudinABC7 @realDonaldTrump Brilliant :),4.0,-0.1030769230769231,0,7,3.896923076923077,3.896923076923077,1.298974358974359,1014249685.0,02-12-2017 00:18
418,9.33535e+17,@IvankaTrump @realDonaldTrump The numbers are real now huh ? #fraud #americasworstfamily,-4.0,-0.08546835109335109,0,-13,-4.085468351093351,-4.085468351093351,-1.3618227836977839,1014272060.0,23-11-2017 03:18
419,9.39669e+17,"@BanditRandom @michellesawyer6 I see Trump as more anti-Christ, just saying.",-1.0,0.039299242424242424,0.125,-16,-0.8357007575757576,-0.8357007575757576,-0.27856691919191917,101429988.0,10-12-2017 01:31
420,9.33218e+17,"@MrBrownOKC @ABC @realDonaldTrump @VP @GOP Nice try, but no.",2.0,0.0,0.0,-10,2.0,2.0,0.6666666666666666,1014315109.0,22-11-2017 06:17
421,9.36641e+17,Happy Friday to everyone but Trump,3.0,0.1875,0.0,-6,3.1875,3.1875,1.0625,1014324768.0,01-12-2017 16:58
422,9.33529e+17,@kylegriffin1 Because Trump is a Traitor. He sold our Country for Rubles.,0.0,-0.0010016025641025638,-1.0,-11,-1.0010016025641026,-1.0010016025641026,-0.33366720085470086,1014347233.0,23-11-2017 02:53
423,9.34869e+17,@realDonaldTrump Whoops watch out there. Caps lock was on again,0.0,-0.010416666666666666,0.0,-20,-0.010416666666666666,-0.010416666666666666,-0.003472222222222222,1014364976.0,26-11-2017 19:37
424,9.33499e+17,"@RealMarquis7 Next year, I hope we can be thankful that Trump is gone.",4.0,0.045633012820512825,0.375,6,4.420633012820513,4.420633012820513,1.4735443376068378,1014377028.0,23-11-2017 00:56
425,9.35723e+17,@realDonaldTrump Finally got a win. Just 300+ days into your term. Congratulations ,6.0,0.20983796296296295,0.625,-9,6.834837962962963,6.834837962962963,2.278279320987654,1014430459.0,29-11-2017 04:13
426,9.34856e+17,@realDonaldTrump A sexual predator would be a disaster. But maybe you support Moore because you are one too.,0.0,-0.010143502331002332,-1.125,-10,-1.1351435023310024,-1.1351435023310024,-0.37838116744366745,1014446270.0,26-11-2017 18:46
427,9.34702e+17,@LisbethJensenDK @BanLori @MisterMagnnum @realDonaldTrump Stay out of US Politics &amp; stfu.,0.0,0.028125,0,-9,0.028125,0.028125,0.009375,1014476474.0,26-11-2017 08:33
428,9.36643e+17,@realDonaldTrump Trump is loved by the hardworking silent majority.,3.0,0.11650641025641024,0.125,4,3.2415064102564104,3.2415064102564104,1.0805021367521368,101447886.0,01-12-2017 17:08
429,9.35728e+17,@Cernovich @realDonaldTrump @TuckerCarlson @seanhannity @GenFlynn Why do you look like Todd Chrisley with whatever disease Bannon has?,1.0,0.03341346153846154,-1,-18,0.03341346153846154,0.03341346153846154,0.011137820512820513,1014518305.0,29-11-2017 04:31
430,9.36755e+17,@PowlessBilly @Stump4TrumpPAC Someone post a list of anti Trump RINOs up for re-election.,-1.0,-0.05347222222222222,0,-21,-1.0534722222222221,-1.0534722222222221,-0.35115740740740736,1014603686.0,02-12-2017 00:32
431,9.34855e+17,@realDonaldTrump You mean the same Jones who prosecuted those who bombed a church with five little girls?,-2.0,-0.029892113095238097,0.125,-9,-1.904892113095238,-1.904892113095238,-0.6349640376984127,1014685326.0,26-11-2017 18:44
432,9.3347e+17,@realDonaldTrump @FoxNews Thanks Obama Go to hell fat ass,-6.0,0.07777777777777778,-1.125,-20,-7.0472222222222225,-7.0472222222222225,-2.3490740740740743,1014722665.0,22-11-2017 22:58
433,9.33472e+17,@realDonaldTrump Soon to be the grand old pedophile party when Moore is elected,3.0,0.05318509615384616,0.0,-5,3.0531850961538463,3.0531850961538463,1.0177283653846154,1014883080.0,22-11-2017 23:05
434,9.3675e+17,@realDonaldTrump I think Melania wrote that for you.,0.0,0.0673076923076923,0.0,-17,0.0673076923076923,0.0673076923076923,0.022435897435897436,101504027.0,02-12-2017 00:12
435,9.34866e+17,"@nycsouthpaw Weird, anything to believe this liar? LOL #trump",-2.0,-0.08750000000000001,-2.0,-18,-4.0875,-4.0875,-1.3625,1015079150.0,26-11-2017 19:27
436,9.33516e+17,@realDonaldTrump @FoxNews Are you taking credit for that too??,0.0,-0.004044566544566544,-1.125,-18,-1.1290445665445665,-1.1290445665445665,-0.3763481888481888,101508371.0,23-11-2017 02:00
437,9.3485e+17,@realDonaldTrump Trump.. your horrendous at your job.. you make me want to barf,-2.0,-0.1635204081632653,0.0,-24,-2.163520408163265,-2.163520408163265,-0.7211734693877551,1015104294.0,26-11-2017 18:21
438,9.33563e+17,@realDonaldTrump @IamChadJones This was directed to @realDonaldTrump not @IamChadJones,0.0,-0.2980769230769231,0,-32,-0.2980769230769231,-0.2980769230769231,-0.09935897435897435,1015192754.0,23-11-2017 05:09
439,9.35935e+17,@realDonaldTrump Anything good happening in the US is overshadowed by POTUS. You have no soul.,2.0,0.05404737806053596,0.0,-26,2.054047378060536,2.054047378060536,0.684682459353512,1015238894.0,29-11-2017 18:12
440,9.34872e+17,@PattyArquette @realDonaldTrump Hit the Nail On The Head!!!,0.0,0.01028138528138528,-0.75,-9,-0.7397186147186148,-0.7397186147186148,-0.24657287157287158,101528437.0,26-11-2017 19:49
441,9.38977e+17,TRUMP IS TRASH !,0.0,0.03125,0.25,-10,0.28125,0.28125,0.09375,1015409353.0,08-12-2017 03:43
442,9.33485e+17,@ClaySholar @lesherb @glamelegance @FLOTUS @WhiteHouse $5 million a week for her to stay in NYC. Now sit down and stfu,0.0,-0.03226911976911977,0,-10,-0.03226911976911977,-0.03226911976911977,-0.010756373256373256,101542767.0,22-11-2017 23:59
443,9.36799e+17,NEWS Rothschild: Donald Trump is threatening to destroy the New World Order,-5.0,-0.029787660256410255,0.25,-19,-4.77978766025641,-4.77978766025641,-1.5932625534188034,101547507.0,02-12-2017 03:28
444,9.36828e+17,@Mishkova2 @TELLOL @iRhysTay @EllenMorris1222 @teakinrj @SenFeinstein @GOP I already boycott @HomeDepot for supporting @realDonaldTrump !,-1.0,0.04261363636363637,0,4,-0.9573863636363636,-0.9573863636363636,-0.3191287878787879,1015479589.0,02-12-2017 05:23
445,9.36812e+17,@HawaiiDelilah Salud!  Celebrating with a scotch on rocks with splash of water.  Saving the good stuff for when TRUMP goes down,6.0,0.051028138528138534,-1.625,-7,4.426028138528139,4.426028138528139,1.475342712842713,101553404.0,02-12-2017 04:19
446,9.33544e+17,@ChrisCharlotteG @Woof2017 @laurentbaheux @NikonFR @NikonEurope @Nikon_SA @NikonUSA @NikonCanada Unless Trump jr kills it first,-3.0,0.03125,0.0,-4,-2.96875,-2.96875,-0.9895833333333334,1015537620.0,23-11-2017 03:54
447,9.36753e+17,@m_tisserand @realDonaldTrump Or has his phone been confiscated today?,0.0,0.014423076923076922,0.125,-7,0.13942307692307693,0.13942307692307693,0.046474358974358976,1015542416.0,02-12-2017 00:26
448,9.35931e+17,if I or anyone I know gets bedbugs from colden Im suing everyone. this university this town this state donald trump EVERYONE,-2.0,0.014086174242424244,0,3,-1.9859138257575757,-1.9859138257575757,-0.6619712752525252,1015568162.0,29-11-2017 17:57
449,9.36033e+17,"@realDonaldTrump @theresamay Are we doing ""fine"" or are we a ""mess?""

It changes every fucking day with you.",-4.0,0.02820512820512821,0.5,-21,-3.471794871794872,-3.471794871794872,-1.1572649572649574,101559558.0,30-11-2017 00:44
450,9.36638e+17,@mollymoor @Irwoodstock56 Trump does not need you. And in 15 years you will a new president 7 more Trump 8 Pence,0.0,-0.11616161616161617,0.0,-10,-0.11616161616161617,-0.11616161616161617,-0.038720538720538725,1015596427.0,01-12-2017 16:48
451,9.33524e+17,@realDonaldTrump #TrumpTaxScam tell me again how this scam wont help you donald?,0.0,-0.00625,-1,-26,-1.00625,-1.00625,-0.3354166666666667,1015634414.0,23-11-2017 02:34
452,9.36035e+17,@405Sean @instapundit No kidding. Trump could cure cancer and hed say the same.  Apart from the aqueducts...,-2.0,-0.05646464646464646,0.0,-7,-2.0564646464646463,-2.0564646464646463,-0.6854882154882155,101566459.0,30-11-2017 00:53
453,9.3348e+17,@realDonaldTrump You grope your daughter! Great disrespect!,1.0,-0.052083333333333336,0.375,-19,1.3229166666666667,1.3229166666666667,0.44097222222222227,101569521.0,22-11-2017 23:39
454,9.33514e+17,"@realDonaldTrump @FoxNews Thanks for the traffic update.  Next up, weather? #getbacktowork #LiarInChief",2.0,0.003125,-3,-12,-0.996875,-0.996875,-0.33229166666666665,1015731463.0,23-11-2017 01:52
455,9.39642e+17,@realDonaldTrump @POTUS YOU are the biggest fraud in the nation. #STFU,-4.0,-0.015224358974358969,0,-25,-4.015224358974359,-4.015224358974359,-1.3384081196581195,101584592.0,09-12-2017 23:46
456,9.33562e+17,"@realDonaldTrump 
Donnie, please just sit down, do your job and STFU! You are a disgrace to the Office.",-1.0,-0.07791132478632479,0.0,-16,-1.0779113247863248,-1.0779113247863248,-0.3593037749287749,101587902.0,23-11-2017 05:03
457,9.3664e+17,Taking bets on how soon @realDonaldTrump claims he barely know Mike Flynn.,0.0,-0.022804576376004946,-1,-9,-1.022804576376005,-1.022804576376005,-0.34093485879200164,101590131.0,01-12-2017 16:57
458,9.3358e+17,@DoctorNora I like Trump Resign better,3.0,0.26853333333333335,6.084,-15,9.352533333333334,9.352533333333334,3.1175111111111113,1015916010.0,23-11-2017 06:15
459,9.33205e+17,@nprmonkeysee Im only on Twitter to Troll Trump. Then Im out.,-2.0,-0.004464285714285714,0.0,-15,-2.0044642857142856,-2.0044642857142856,-0.6681547619047619,1016000478.0,22-11-2017 05:27
460,9.34705e+17,@NCJT92 @hartsigns @dkarbassi @EdKrassen @IRdotnet @realDonaldTrump @FoxNews Not when youre a c@n@.,0.0,-0.625,-1,-29,-1.625,-1.625,-0.5416666666666666,1016033395.0,26-11-2017 08:46
461,9.33596e+17,@realDonaldTrump Better not be depending on Moore for anything,2.0,-0.023076923076923078,0,-14,1.976923076923077,1.976923076923077,0.658974358974359,1016063610.0,23-11-2017 07:20
462,9.33513e+17,I voted for Hilliary but I am sure glad Trump won.  I have learned my lesson with giving women to much power.  LMAO!,10.0,0.035866100030573715,-1,-23,9.035866100030574,9.035866100030574,3.011955366676858,1016198004.0,23-11-2017 01:49
463,9.33571e+17,@The_UnSilent_ @realDonaldTrump @BarackObama Just loved watching this-made me cry.,2.0,0.2169642857142857,-0.25,0,1.9669642857142857,1.9669642857142857,0.6556547619047619,101622470.0,23-11-2017 05:40
464,9.36751e+17,@POTUS @SecretaryZinke To bad nobody came because you were there.,-3.0,-0.12069597069597071,0.0,-27,-3.1206959706959707,-3.1206959706959707,-1.0402319902319903,1016243695.0,02-12-2017 00:18
465,9.3967e+17,"@Education4Libs @JT73504819 After 8 years of Obama, this is great. #Trump.",3.0,0.05021367521367522,1.0,-9,4.0502136752136755,4.0502136752136755,1.3500712250712252,101627081.0,10-12-2017 01:35
466,9.33528e+17,@realDonaldTrump NFL sucks! Boycott,-5.0,-0.03571428571428571,0.0,-18,-5.035714285714286,-5.035714285714286,-1.6785714285714286,1016278524.0,23-11-2017 02:49
467,9.33482e+17,@realDonaldTrump   In the future people will read these tweets and wonder why we put a demented old man in the Oval Office. Sad.,-2.0,-0.01845156106519743,-1,-22,-3.0184515610651976,-3.0184515610651976,-1.0061505203550658,101628231.0,22-11-2017 23:47
468,9.34187e+17,Do you think @realDonaldTrump should appoint @TomFitton from Judicial Watch  as AG?,0.0,0.02115384615384615,0.0,-28,0.02115384615384615,0.02115384615384615,0.0070512820512820505,1016296854.0,24-11-2017 22:28
469,9.35935e+17,I feel like blocking the name Donald trump on here but then I wont see if the world ends or not,1.0,-0.0634415064102564,-0.625,-23,0.3115584935897436,0.3115584935897436,0.10385283119658119,101629889.0,29-11-2017 18:15
470,9.33504e+17,"@VetsForTrumpMD @MooreSenate Sort of like trump and his followers yelling ""lock her up""?",2.0,0.030059523809523807,0.375,-3,2.405059523809524,2.405059523809524,0.801686507936508,1016307650.0,23-11-2017 01:14
471,9.34859e+17,@JFNYC1 @realDonaldTrump @BarackObama Marines never liked Obama,2.0,-0.005555555555555554,0,-3,1.9944444444444445,1.9944444444444445,0.6648148148148149,1016312863.0,26-11-2017 18:59
472,9.39654e+17,Im mad. Donald trump was in the little rascals ,-3.0,-0.13020833333333334,-0.375,-19,-3.5052083333333335,-3.5052083333333335,-1.168402777777778,1016324642.0,10-12-2017 00:31
473,9.38984e+17,@realDonaldTrump Thank you Mr President for your courageous stance on this matter. I stand with you. You did the right thing!.,5.0,0.01432132682132682,-0.25,-22,4.764321326821327,4.764321326821327,1.5881071089404424,1016339563.0,08-12-2017 04:11
474,9.33477e+17,"@MeanwhileinCana @larryelder @realDonaldTrump Approval ratings generated by a sycophantic media, have no credibility.",1.0,0.05658321941216678,-1.0,-13,0.05658321941216678,0.05658321941216678,0.018861073137388926,101635019.0,22-11-2017 23:28
475,9.39664e+17,@johncardillo @DineshDSouza @HillaryClinton Can you imagine the results if the mainstream media and the Trump Haters had not lied?,-5.0,-0.11262388926862613,-0.375,-17,-5.487623889268626,-5.487623889268626,-1.829207963089542,101636711.0,10-12-2017 01:11
476,9.36645e+17,Trump sold his own country to the Russians but #MAGA,0.0,-0.003125,1,-16,0.996875,0.996875,0.33229166666666665,1016368723.0,01-12-2017 17:14
477,9.35932e+17,@ananavarro When will trump be held accountable ,0.0,0.022369123931623932,0.0,-18,0.022369123931623932,0.022369123931623932,0.007456374643874644,1016374380.0,29-11-2017 18:02
478,9.36638e+17,"@BenFinfer well, shit. Um, glad to have you, go Cubs, Trump sucks, travel safe!",-3.0,0.04365287015615963,0.75,-19,-2.20634712984384,-2.20634712984384,-0.73544904328128,101643141.0,01-12-2017 16:46
479,9.33565e+17,Donald Trump is a racist piece of shit,-7.0,-0.0794871794871795,-2.375,-12,-9.45448717948718,-9.45448717948718,-3.1514957264957264,101645417.0,23-11-2017 05:15
480,9.34697e+17,"@The_Trump_Train @TarredOldBones BULLSEYE
RIGHT ON TARGET.
",0.0,0.0390625,0.0,-18,0.0390625,0.0390625,0.013020833333333334,101648496.0,26-11-2017 08:16
481,9.35889e+17,@Susie2527 @realDonaldTrump Then google it. Its everywhere.,0.0,-0.0625,0,-6,-0.0625,-0.0625,-0.020833333333333332,101651525.0,29-11-2017 15:13
482,9.39655e+17,@realDonaldTrump @daveweigel Another case of Trump derangement syndrome. Keep pushing Mr. President! MAGA!!,0.0,-0.018134469696969698,0,-4,-0.018134469696969698,-0.018134469696969698,-0.006044823232323232,1016534809.0,10-12-2017 00:36
483,9.39661e+17,@realDonaldTrump You are so childish.,-2.0,-0.12179487179487179,-0.375,-23,-2.496794871794872,-2.496794871794872,-0.8322649572649573,101656046.0,10-12-2017 01:01
484,9.36811e+17,@cutestpeach I think Trump supporters suffer from the same exact mental illness that he does narcissism borderline personality and bipolar,-5.0,-0.0319493006993007,0,-17,-5.031949300699301,-5.031949300699301,-1.6773164335664337,101657280.0,02-12-2017 04:13
485,9.34858e+17,@WhiteHouse Not stealing it would be a good start.,1.0,-0.036916208791208785,-0.125,-7,0.8380837912087912,0.8380837912087912,0.27936126373626374,1016621324.0,26-11-2017 18:54
